,giniCoefficient,shannonsEntropy,MIM.netSwapFlow,MIM.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-20 04:10:00,0.24042362277450735,0.8261063090793529,0.0,0,0.0,0
2023-03-20 04:11:00,0.24039966748022762,0.8261425082431246,0.0,0,0.0,0
2023-03-20 04:12:00,0.24059622296888153,0.8258452419033022,0.0,0,0.0,0
2023-03-20 04:13:00,0.24023198042026941,0.8263959023895262,0.0,0,0.0,0
2023-03-20 04:14:00,0.24042362277450735,0.8261063090793529,0.0,0,0.0,0
2023-03-20 04:15:00,0.24023198042026941,0.8263959023895262,0.0,0,0.0,0
2023-03-20 04:16:00,0.24023181398455146,0.8263961535931215,0.0,0,0.0,0
2023-03-20 04:17:00,0.2401361592431504,0.8265406990446129,0.0,0,0.0,0
2023-03-20 04:18:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 04:19:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 04:20:00,0.2403276351616704,0.8262513569380348,0.0,0,0.0,0
2023-03-20 04:21:00,0.24004017163031346,0.8266857469032948,0.0,0,0.0,0
2023-03-20 04:22:00,0.24013599280743242,0.8265409502482081,0.0,0,0.0,0
2023-03-20 04:23:00,0.24013599280743242,0.8265409502482081,0.0,0,0.0,0
2023-03-20 04:24:00,0.24042362277450735,0.8261063090793529,0.0,0,0.0,0
2023-03-20 04:25:00,0.2401361592431504,0.8265406990446129,0.0,0,0.0,0
2023-03-20 04:26:00,0.2401361592431504,0.8265406990446129,0.0,0,0.0,0
2023-03-20 04:27:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 04:28:00,0.2359818948491756,0.832698396946973,0.0,0,0.0,0
2023-03-20 04:29:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:30:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:31:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:32:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:33:00,0.23295686211420844,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:34:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:35:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:36:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 04:37:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 04:38:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 04:39:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:40:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:41:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:42:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 04:43:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:44:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:45:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:46:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:47:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:48:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:49:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:50:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:51:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:52:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:53:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:54:00,0.23295686211420844,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:55:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:56:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:57:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:58:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 04:59:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 05:00:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:01:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:02:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 05:03:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 05:04:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 05:05:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 05:06:00,0.2345461574989472,0.8348277546002445,0.0,0,0.0,0
2023-03-20 05:07:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:08:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:09:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:10:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:11:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:12:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:13:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:14:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:15:00,0.23295579830736557,0.837191202878828,0.0,0,0.0,0
2023-03-20 05:16:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:17:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:18:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:19:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:20:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:21:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:22:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:23:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:24:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:25:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:26:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:27:00,0.23295430897778555,0.8371933722955653,0.0,0,0.0,0
2023-03-20 05:28:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:29:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:30:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:31:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:32:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:33:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:34:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:35:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:36:00,0.23295579830736557,0.837191202878828,0.0,0,0.0,0
2023-03-20 05:37:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:38:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:39:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:40:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:41:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:42:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:43:00,0.23295430897778555,0.8371933722955653,0.0,0,0.0,0
2023-03-20 05:44:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:45:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:46:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:47:00,0.232952606886837,0.8371958516289792,0.0,0,0.0,0
2023-03-20 05:48:00,0.2329534579323113,0.8371946119622722,0.0,0,0.0,0
2023-03-20 05:49:00,0.23295430897778555,0.8371933722955653,0.0,0,0.0,0
2023-03-20 05:50:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:51:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:52:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:53:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:54:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 05:55:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:56:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 05:57:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 05:58:00,0.23295473450052273,0.8371927524622117,0.0,0,0.0,0
2023-03-20 05:59:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:00:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:01:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 06:02:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 06:03:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:04:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:05:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 06:06:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:07:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:08:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:09:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 06:10:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:11:00,0.2329534579323113,0.8371946119622722,0.0,0,0.0,0
2023-03-20 06:12:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:13:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:14:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:15:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:16:00,0.23295601106873415,0.8371908929621512,0.0,0,0.0,0
2023-03-20 06:17:00,0.23295516002325986,0.8371921326288583,0.0,0,0.0,0
2023-03-20 06:18:00,0.23737730363220155,0.8306294932862208,0.0,0,0.0,0
2023-03-20 06:19:00,0.24068197817624737,0.8257149981001948,0.0,0,0.0,0
2023-03-20 06:20:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:21:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:22:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:23:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:24:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:25:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:26:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:27:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:28:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:29:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:30:00,0.24089211780052794,0.8253971684408169,0.0,0,0.0,0
2023-03-20 06:31:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:32:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:33:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:34:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:35:00,0.24055365015420418,0.8259090976200957,0.0,0,0.0,0
2023-03-20 06:36:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:37:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:38:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:39:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:40:00,0.24025328299965554,0.8263634138849789,0.0,0,0.0,0
2023-03-20 06:41:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:42:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:43:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:44:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:45:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 06:46:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:47:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:48:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:49:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:50:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:51:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:52:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:53:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 06:54:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:55:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 06:56:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 06:57:00,0.24004033806603142,0.8266854956996996,0.0,0,0.0,0
2023-03-20 06:58:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 06:59:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:00:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:01:00,0.24046622793327968,0.8260413320702582,0.0,0,0.0,0
2023-03-20 07:02:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:03:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 07:04:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:05:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:06:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 07:07:00,0.24021069401293071,0.826427830247923,0.0,0,0.0,0
2023-03-20 07:08:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:09:00,0.2402129382604056,0.8264244285236488,0.0,0,0.0,0
2023-03-20 07:10:00,0.24072176185362865,0.8256548338925935,0.0,0,0.0,0
2023-03-20 07:11:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:12:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:13:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:14:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:15:00,0.24055365015420418,0.8259090976200957,0.0,0,0.0,0
2023-03-20 07:16:00,0.24072625034857836,0.8256480304440448,0.0,0,0.0,0
2023-03-20 07:17:00,0.2408943620480028,0.8253937667165425,0.0,0,0.0,0
2023-03-20 07:18:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:19:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:20:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:21:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:22:00,0.24038104995983006,0.8261701647961466,0.0,0,0.0,0
2023-03-20 07:23:00,0.24067917286690382,0.8257192502555376,0.0,0,0.0,0
2023-03-20 07:24:00,0.24055140590672935,0.82591249934437,0.0,0,0.0,0
2023-03-20 07:25:00,0.23437355730457304,0.8350888217762952,0.0,0,0.0,0
2023-03-20 07:26:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:27:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:28:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:29:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:30:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:31:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:32:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:33:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:34:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:35:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 07:36:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:37:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:38:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:39:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:40:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:41:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:42:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:43:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:44:00,0.23295686211420844,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:45:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:46:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:47:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 07:48:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:49:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:50:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:51:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:52:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:53:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 07:54:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:55:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:56:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 07:57:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:58:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 07:59:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:00:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:01:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:02:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:03:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:04:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:05:00,0.23295686211420844,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:06:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:07:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:08:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:09:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:10:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:11:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:12:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:13:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:14:00,0.23446937848169203,0.8349440251212086,0.0,0,0.0,0
2023-03-20 08:15:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:16:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:17:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:18:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:19:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:20:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:21:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:22:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:23:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:24:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:25:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:26:00,0.23295686211420844,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:27:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:28:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:29:00,0.23295686211420846,0.8371896532954441,0.0,0,0.0,0
2023-03-20 08:30:00,0.2360586738664308,0.8325821264260089,0.0,0,0.0,0
2023-03-20 08:31:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:32:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:33:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:34:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:35:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:36:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:37:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:38:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:39:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:40:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:41:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:42:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:43:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:44:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:45:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:46:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:47:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:48:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:49:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:50:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:51:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:52:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:53:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:54:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:55:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:56:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:57:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:58:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 08:59:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:00:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:01:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:02:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:03:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:04:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:05:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:06:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:07:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:08:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:09:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:10:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:11:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:12:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:13:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:14:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:15:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:16:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:17:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:18:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:19:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:20:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
2023-03-20 09:21:00,0.24090333903790223,0.8253801598194455,0.0,0,0.0,0
